time;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;
j1Produit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;145409.0;88816.0;88816.0;88816.0;88816.0;88816.0;88816.0;88816.0;88816.0;88816.0;88816.0;88816.0;104554.0;104554.0;104554.0;104554.0;104554.0;104554.0;104554.0;104554.0;104554.0;60702.0;60702.0;60702.0;60702.0;60702.0;60702.0;60702.0;60702.0;60702.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;103150.0;79020.0;79020.0;79020.0;79020.0;79020.0;79020.0;79020.0;79020.0;79020.0;112648.0;112648.0;112648.0;112648.0;112648.0;112648.0;112648.0;112648.0;112648.0;112648.0;112648.0;112648.0;
j3ChargesSalaire;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
j3ChargesAutres;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
j3Produit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
j1ChargesTaxe;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;14541.0;8882.0;8882.0;8882.0;8882.0;8882.0;8882.0;8882.0;8882.0;8882.0;8882.0;8882.0;10455.0;10455.0;10455.0;10455.0;10455.0;10455.0;10455.0;10455.0;10455.0;6070.0;6070.0;6070.0;6070.0;6070.0;6070.0;6070.0;6070.0;6070.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;10315.0;7902.0;7902.0;7902.0;7902.0;7902.0;7902.0;7902.0;7902.0;7902.0;11265.0;11265.0;11265.0;11265.0;11265.0;11265.0;11265.0;11265.0;11265.0;11265.0;11265.0;11265.0;
j3ChargesTaxe;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
qtRefPeche_Bar;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.09;2.09;2.09;2.09;2.09;3.02;3.02;3.02;3.02;3.02;3.02;3.02;3.02;3.02;3.02;3.02;3.02;3.02;3.02;3.02;3.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;1.75;1.75;1.75;1.75;1.75;1.75;1.75;1.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.75;1.75;1.75;1.75;1.75;1.75;1.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.74;1.74;1.74;2.62;2.62;2.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
j2Benefice;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
qtPeche_Merlu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
qtStock_Merlu;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;36455.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;19277.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;34367.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;23411.0;34672.0;
j1Benefice;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-359.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;35993.0;21845.0;21845.0;21845.0;21845.0;21845.0;21845.0;21845.0;21845.0;21845.0;21845.0;21845.0;26027.0;26027.0;26027.0;26027.0;26027.0;26027.0;26027.0;26027.0;26027.0;15086.0;15086.0;15086.0;15086.0;15086.0;15086.0;15086.0;15086.0;15086.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;25697.0;19598.0;19598.0;19598.0;19598.0;19598.0;19598.0;19598.0;19598.0;19598.0;28071.0;28071.0;28071.0;28071.0;28071.0;28071.0;28071.0;28071.0;28071.0;28071.0;28071.0;28071.0;
